rep,fold,f1,roc_auc,pr_auc
1,1,0.0,0.4453125,0.12061223090634855
1,2,0.2857142857142857,0.8203125,0.3833333333333333
1,3,0.36363636363636365,0.7166666666666667,0.5299854041233352
1,4,0.4444444444444444,0.926470588235294,0.6428571428571428
1,5,0.36363636363636365,0.5960591133004927,0.4592411510058569
2,1,0.16666666666666666,0.7111111111111111,0.27070517202096145
2,2,0.25,0.6516129032258066,0.32556561085972857
2,3,0.25,0.7272727272727273,0.45088566827697263
2,4,0.5,0.7142857142857143,0.58323486549293
2,5,0.2222222222222222,0.7352941176470589,0.3026315789473684
3,1,0.25,0.6484375,0.2764423076923077
3,2,0.2857142857142857,0.5555555555555556,0.15545808966861596
3,3,0.5714285714285714,0.8722222222222222,0.71504329004329
3,4,0.25,0.8970588235294117,0.30952380952380953
3,5,0.0,0.5714285714285714,0.26319868856633566
4,1,0.25,0.5656565656565656,0.4023188405797101
4,2,0.5,0.6785714285714286,0.5451833291507204
4,3,0.0,0.4571428571428572,0.05
4,4,0.0,0.7222222222222223,0.27660533910533913
4,5,0.5,0.6451612903225806,0.5588362068965518
5,1,0.2857142857142857,0.8322580645161292,0.525974025974026
5,2,0.3076923076923077,0.7044334975369458,0.47265521593252685
5,3,0.3076923076923077,0.6055555555555556,0.2991987179487179
5,4,0.0,0.404040404040404,0.08817340067340068
5,5,0.4444444444444444,0.8970588235294117,0.30952380952380953
6,1,0.2,0.5935483870967743,0.215452847805789
6,2,0.16666666666666666,0.6777777777777778,0.39196832579185514
6,3,0.6153846153846154,0.935483870967742,0.75
6,4,0.2222222222222222,0.5812807881773399,0.35415939900681165
6,5,0.0,,-0.0
7,1,0.16666666666666666,0.71875,0.39786967418546365
7,2,0.5,0.7276785714285714,0.5260995370370369
7,3,0.4,0.9411764705882353,0.41666666666666663
7,4,0.2222222222222222,0.6611111111111111,0.4254475703324808
7,5,0.0,0.4848484848484848,0.11030982905982906
8,1,0.46153846153846156,0.8,0.5876190476190476
8,2,0.3076923076923077,0.7055555555555555,0.45746031746031746
8,3,0.15384615384615385,0.5078125,0.16346153846153846
8,4,0.0,0.53125,0.14742822966507177
8,5,0.4,0.8585858585858586,0.3769230769230769
9,1,0.0,0.5833333333333334,0.22804285086893783
9,2,0.5714285714285714,1.0,1.0
9,3,0.36363636363636365,0.6258064516129032,0.2882527944239024
9,4,0.0,0.6617647058823529,0.11805555555555555
9,5,0.46153846153846156,0.7767857142857143,0.6137695637695637
10,1,0.0,0.6764705882352942,0.11666666666666667
10,2,0.36363636363636365,0.6157635467980296,0.4250751879699248
10,3,0.2222222222222222,0.6484375,0.41363636363636364
10,4,0.2222222222222222,0.6565656565656566,0.2535014005602241
10,5,0.375,0.7931034482758621,0.4788239538239538
