rep,fold,f1,roc_auc,pr_auc
1,1,0.2,0.4765625,0.15321428571428572
1,2,0.3333333333333333,0.7578125,0.26401515151515154
1,3,0.5454545454545454,0.7944444444444445,0.6507936507936507
1,4,0.4444444444444444,0.9411764705882353,0.41666666666666663
1,5,0.36363636363636365,0.5172413793103449,0.3889830757477816
2,1,0.4,0.6611111111111112,0.3469271469271469
2,2,0.3333333333333333,0.4258064516129032,0.3315269697622639
2,3,0.2857142857142857,0.7272727272727272,0.273109243697479
2,4,0.5,0.7733990147783252,0.554724111866969
2,5,0.25,0.7205882352941176,0.3
3,1,0.5,0.5703125,0.3506944444444444
3,2,0.2222222222222222,0.797979797979798,0.24523809523809526
3,3,0.5714285714285714,0.7722222222222221,0.5915873015873016
3,4,0.4,0.9705882352941176,0.75
3,5,0.16666666666666666,0.5178571428571428,0.353517316017316
4,1,0.18181818181818182,0.6666666666666666,0.19586894586894588
4,2,0.5882352941176471,0.7410714285714286,0.5822886604136603
4,3,0.0,0.48571428571428577,0.05263157894736842
4,4,0.2222222222222222,0.5722222222222222,0.24868538324420678
4,5,0.5,0.6387096774193548,0.5404761904761906
5,1,0.4444444444444444,0.8064516129032258,0.42793650793650795
5,2,0.5333333333333333,0.6600985221674877,0.5490929705215419
5,3,0.3333333333333333,0.5222222222222221,0.368226331781319
5,4,0.0,0.5353535353535354,0.1273015873015873
5,5,0.4,0.9411764705882353,0.41666666666666663
6,1,0.36363636363636365,0.6322580645161291,0.2502883675464321
6,2,0.36363636363636365,0.6222222222222222,0.2876260334744908
6,3,0.6666666666666666,0.9741935483870967,0.885
6,4,0.18181818181818182,0.566502463054187,0.34566544566544566
6,5,0.0,,-0.0
7,1,0.18181818181818182,0.5078125,0.34266476308072236
7,2,0.5882352941176471,0.75,0.6138024475524475
7,3,0.5,0.9558823529411764,0.7
7,4,0.4,0.7555555555555555,0.4287404617019221
7,5,0.0,0.2727272727272727,0.07474747474747476
8,1,0.5333333333333333,0.7833333333333334,0.5633567821067821
8,2,0.36363636363636365,0.6611111111111112,0.44688003220611916
8,3,0.3333333333333333,0.5859375,0.22708333333333333
8,4,0.0,0.375,0.10768849206349206
8,5,0.5714285714285714,0.7878787878787878,0.5990338164251208
9,1,0.2,0.47222222222222227,0.21215277777777777
9,2,0.5,0.9852941176470588,0.8333333333333333
9,3,0.36363636363636365,0.7354838709677419,0.3634615384615385
9,4,0.4,0.9411764705882353,0.6666666666666666
9,5,0.42857142857142855,0.6473214285714286,0.47505805681956575
10,1,0.2222222222222222,0.6617647058823529,0.13333333333333333
10,2,0.4,0.6403940886699507,0.5114756588440799
10,3,0.5,0.6640625,0.48864942528735633
10,4,0.25,0.606060606060606,0.24386724386724384
10,5,0.4444444444444444,0.6945812807881773,0.45682997557997557
