rep,fold,f1,roc_auc,pr_auc
1,1,0.3333333333333333,0.6077777777777778,0.33677601893346737
1,2,0.5652173913043478,0.8011695906432749,0.6055536793463182
1,3,0.5365853658536586,0.777542372881356,0.5333840956142171
1,4,0.32432432432432434,0.7521367521367521,0.44232448108565187
1,5,0.4864864864864865,0.7540983606557377,0.4549015027998119
2,1,0.41025641025641024,0.7962962962962963,0.4799814630671579
2,2,0.4444444444444444,0.6674473067915692,0.3455890048803742
2,3,0.24242424242424243,0.5582386363636364,0.27011954860955467
2,4,0.5581395348837209,0.755952380952381,0.6048134852623739
2,5,0.5581395348837209,0.8512931034482759,0.5948204055188757
3,1,0.2631578947368421,0.5198863636363636,0.20689236466437516
3,2,0.4782608695652174,0.7426900584795322,0.4421687029023877
3,3,0.45454545454545453,0.7803970223325063,0.48844165790475474
3,4,0.4827586206896552,0.8203125,0.5313924963924963
3,5,0.5652173913043478,0.7626794258373205,0.5815601172301021
4,1,0.3870967741935484,0.7760942760942762,0.4125153076372588
4,2,0.3684210526315789,0.6761363636363636,0.41039532983734794
4,3,0.46808510638297873,0.74,0.3902145387330915
4,4,0.46511627906976744,0.7327141382868937,0.45553952912061935
4,5,0.5454545454545454,0.7502392344497608,0.5648241403960976
5,1,0.3333333333333333,0.58,0.18979166447587498
5,2,0.5531914893617021,0.7992202729044834,0.6748746914205852
5,3,0.46511627906976744,0.81615925058548,0.4887105612463214
5,4,0.5294117647058824,0.7468926553672316,0.4419138211129688
5,5,0.37209302325581395,0.7178571428571429,0.553856207528111
6,1,0.5116279069767442,0.6860902255639099,0.459907159034485
6,2,0.4,0.718362282878412,0.5709853578991484
6,3,0.4,0.750620347394541,0.3519867671689534
6,4,0.5106382978723404,0.8045197740112995,0.571225699112156
6,5,0.42105263157894735,0.7633477633477633,0.4267388270923502
7,1,0.5833333333333334,0.7416225749559083,0.6438624703069622
7,2,0.38095238095238093,0.6972704714640199,0.3242449937896913
7,3,0.2857142857142857,0.6349206349206349,0.2885522978836197
7,4,0.42424242424242425,0.7580645161290323,0.43377366056960703
7,5,0.5789473684210527,0.841109709962169,0.5231238806971124
8,1,0.3404255319148936,0.6970899470899472,0.41128021260510983
8,2,0.5882352941176471,0.734192037470726,0.537027884915821
8,3,0.4,0.6938559322033898,0.44873125089058497
8,4,0.6956521739130435,0.876555023923445,0.6075044041685262
8,5,0.24390243902439024,0.634375,0.2900536137160178
9,1,0.35294117647058826,0.7407407407407408,0.4397302337527997
9,2,0.5454545454545454,0.7255555555555556,0.4606582330735777
9,3,0.3333333333333333,0.5992555831265509,0.29685291888638743
9,4,0.5853658536585366,0.8502155172413793,0.5971920289855073
9,5,0.42857142857142855,0.7740112994350282,0.5996637634267562
10,1,0.5217391304347826,0.7170385395537525,0.47917621588581594
10,2,0.4878048780487805,0.7853598014888338,0.44391161712391347
10,3,0.2857142857142857,0.7257462686567164,0.35561589232363877
10,4,0.5789473684210527,0.8531073446327683,0.670040444939025
10,5,0.37209302325581395,0.6478174603174603,0.44236255005995406
