rep,fold,f1,roc_auc,pr_auc
1,1,0.5789473684210527,0.7436440677966102,0.4128409634311337
1,2,0.5,0.7557319223985891,0.5922496483169062
1,3,0.47368421052631576,0.6977687626774848,0.4804082960178012
1,4,0.4117647058823529,0.8359375,0.5314726939726939
1,5,0.5652173913043478,0.8621468926553673,0.745904920796095
2,1,0.5714285714285714,0.8477777777777777,0.5436433801345445
2,2,0.46511627906976744,0.7934322033898304,0.5554262780179542
2,3,0.45714285714285713,0.6861042183622827,0.377138935871956
2,4,0.5116279069767442,0.7400793650793651,0.5570662071900278
2,5,0.5333333333333333,0.7843137254901961,0.6614800319019136
3,1,0.5,0.765807962529274,0.34565396107650936
3,2,0.34146341463414637,0.7037037037037037,0.4898832640548444
3,3,0.7368421052631579,0.9601873536299765,0.826927787431989
3,4,0.3902439024390244,0.7023959646910467,0.4621444599252678
3,5,0.5833333333333334,0.7648148148148148,0.688958029898275
4,1,0.47368421052631576,0.8267045454545455,0.5645087082570088
4,2,0.5454545454545454,0.7976190476190477,0.4686341630669362
4,3,0.5116279069767442,0.7457627118644068,0.46420826689943867
4,4,0.5116279069767442,0.7588516746411483,0.6186077753616614
4,5,0.5098039215686274,0.7547169811320754,0.6087611479503083
5,1,0.3448275862068966,0.6907692307692308,0.3036285936285936
5,2,0.6382978723404256,0.8465608465608466,0.8064691394898189
5,3,0.5,0.788135593220339,0.49876558102063545
5,4,0.5531914893617021,0.7886904761904762,0.542558614225281
5,5,0.43902439024390244,0.7023809523809523,0.460133230416253
6,1,0.5531914893617021,0.8201058201058201,0.6954574743632933
6,2,0.4864864864864865,0.7332506203473946,0.45055653063527606
6,3,0.5581395348837209,0.8166666666666667,0.5357150805923597
6,4,0.5789473684210527,0.8158192090395481,0.5805664939184119
6,5,0.37209302325581395,0.6576271186440679,0.44980273610656396
7,1,0.6086956521739131,0.8253968253968254,0.5966800323781345
7,2,0.43902439024390244,0.7505854800936768,0.4975521768064676
7,3,0.5263157894736842,0.8213399503722085,0.586007720517117
7,4,0.4444444444444444,0.7321428571428571,0.4896464491206358
7,5,0.5106382978723404,0.7378740970072238,0.5960820399418532
8,1,0.38095238095238093,0.7369727047146403,0.46590080242577814
8,2,0.35,0.6733333333333333,0.41956789151753343
8,3,0.6111111111111112,0.77079107505071,0.5791722200618188
8,4,0.6538461538461539,0.8724168912848158,0.7487654010062974
8,5,0.5263157894736842,0.7831021437578815,0.5035915611292621
9,1,0.43243243243243246,0.7481389578163772,0.4191347840518841
9,2,0.5714285714285714,0.8387423935091278,0.6817751721318426
9,3,0.4782608695652174,0.8,0.654058201058201
9,4,0.6341463414634146,0.7406698564593301,0.5637796629022673
9,5,0.42857142857142855,0.7468926553672316,0.4682486623029358
10,1,0.5384615384615384,0.7962962962962963,0.5097146850353855
10,2,0.32558139534883723,0.6483050847457628,0.3669521984767661
10,3,0.2962962962962963,0.6353846153846153,0.3630580245133138
10,4,0.5652173913043478,0.8204334365325077,0.6331984964180533
10,5,0.75,0.8551587301587301,0.7664805156038537
