rep,fold,f1,roc_auc,pr_auc
1,1,0.631578947368421,0.896551724137931,0.7768115942028986
1,2,0.5,0.7833333333333333,0.4142063492063492
1,3,0.5714285714285714,0.9111111111111112,0.6603535353535354
1,4,0.4444444444444444,0.8686868686868686,0.33535353535353535
1,5,0.5454545454545454,0.7935483870967742,0.7122580645161289
2,1,0.7692307692307693,0.9806451612903225,0.925
2,2,0.7058823529411765,0.9017857142857143,0.6562500000000001
2,3,0.42857142857142855,0.6551724137931034,0.36834054834054836
2,4,0.2,0.7794117647058822,0.1625
2,5,0.5333333333333333,0.9161290322580644,0.6442424242424243
3,1,0.4,0.9411764705882353,0.41666666666666663
3,2,0.625,0.8883928571428572,0.7205615942028986
3,3,0.6153846153846154,0.8277777777777778,0.6171957671957672
3,4,0.5555555555555556,0.888888888888889,0.6621693121693122
3,5,0.5,0.7677419354838709,0.4941558441558442
4,1,0.6363636363636364,0.7916666666666667,0.6946803196803197
4,2,0.5,0.890625,0.44375
4,3,0.5714285714285714,0.8333333333333333,0.7031385281385281
4,4,0.5714285714285714,0.9705882352941176,0.5833333333333333
4,5,0.42857142857142855,0.898989898989899,0.4797979797979798
5,1,0.625,0.9419354838709677,0.7742424242424242
5,2,0.6666666666666666,0.9375,0.5428571428571428
5,3,0.36363636363636365,0.78125,0.33095238095238094
5,4,0.6666666666666666,0.8080357142857144,0.7782967032967033
5,5,0.4,0.8277777777777778,0.5035866910866911
6,1,0.75,0.8472906403940887,0.736679833223612
6,2,0.5555555555555556,0.876847290640394,0.5368524332810046
6,3,0.5,0.796875,0.38920454545454547
6,4,0.5882352941176471,0.8444444444444444,0.7708333333333334
6,5,0.2,0.8282828282828283,0.3242424242424242
7,1,0.8333333333333334,0.9,0.8176767676767677
7,2,0.4,0.7722222222222221,0.4983355724735036
7,3,0.4,0.788888888888889,0.3788614163614164
7,4,0.6666666666666666,0.9483870967741935,0.7277777777777779
7,5,0.5,0.7890625,0.782258064516129
8,1,0.5882352941176471,0.9111111111111112,0.8049242424242424
8,2,0.5714285714285714,0.8666666666666667,0.7525691699604743
8,3,0.3333333333333333,0.75,0.3301282051282051
8,4,0.5,0.734375,0.3053571428571428
8,5,0.7142857142857143,0.9458128078817734,0.823469387755102
9,1,0.5882352941176471,0.9277777777777778,0.7599206349206349
9,2,0.5,0.8,0.4378787878787878
9,3,0.625,0.8833333333333334,0.5041666666666667
9,4,0.5714285714285714,0.8388888888888889,0.7915173237753883
9,5,0.3333333333333333,0.6868686868686869,0.2329059829059829
10,1,0.5714285714285714,0.9765625,0.8541666666666666
10,2,0.5263157894736842,0.7276785714285715,0.5154262404262404
10,3,0.6153846153846154,0.9453125,0.7152777777777778
10,4,0.5,0.8129032258064517,0.5111688311688312
10,5,0.5454545454545454,0.9277777777777778,0.7342592592592592
