rep,fold,f1,roc_auc,pr_auc
1,1,0.5,0.8828125,0.8026315789473684
1,2,0.16666666666666666,0.7548387096774194,0.287012987012987
1,3,0.25,0.7205882352941176,0.1588235294117647
1,4,0.26666666666666666,0.8676470588235293,0.25
1,5,0.2,0.7794117647058824,0.3125
2,1,0.25,0.8529411764705882,0.26666666666666666
2,2,0.3076923076923077,0.7421875,0.46673669467787116
2,3,0.4,0.9411764705882353,0.45
2,4,0.2,0.734375,0.24188311688311687
2,5,0.25,0.8080808080808081,0.47916666666666663
3,1,0.0,0.7272727272727272,0.1805166511048864
3,2,0.2857142857142857,0.7474747474747474,0.28792270531400965
3,3,0.25,0.8529411764705882,0.26666666666666666
3,4,0.4,0.828125,0.6276315789473684
3,5,0.2857142857142857,0.7373737373737372,0.20276292335115864
4,1,0.2857142857142857,1.0,1.0
4,2,0.6153846153846154,1.0,1.0
4,3,0.0,0.6323529411764706,0.10427807486631016
4,4,0.2,0.7265625,0.21741452991452992
4,5,0.25,0.671875,0.19366883116883116
5,1,0.6153846153846154,0.9161290322580644,0.6385281385281385
5,2,0.16666666666666666,0.7265625,0.2792780748663102
5,3,0.2222222222222222,0.7647058823529411,0.5555555555555556
5,4,0.16666666666666666,0.7794117647058822,0.19642857142857142
5,5,0.18181818181818182,0.7058823529411764,0.17763157894736842
6,1,0.42857142857142855,0.890625,0.7463235294117647
6,2,0.0,0.7205882352941176,0.1380952380952381
6,3,0.18181818181818182,0.823529411764706,0.3269230769230769
6,4,0.3076923076923077,0.7265625,0.23385642135642135
6,5,0.3333333333333333,0.7777777777777777,0.49206349206349204
7,1,0.26666666666666666,0.7265625,0.24509189640768586
7,2,0.6666666666666666,0.9765625,0.8928571428571428
7,3,0.2222222222222222,0.6767676767676767,0.42254901960784313
7,4,0.0,0.6764705882352942,0.11858974358974358
7,5,0.2,0.6764705882352942,0.15000000000000002
8,1,0.16666666666666666,0.7474747474747474,0.20882352941176469
8,2,0.15384615384615385,0.9714285714285714,0.5
8,3,0.4444444444444444,0.903225806451613,0.700952380952381
8,4,0.2,0.6911764705882353,0.13025210084033612
8,5,0.46153846153846156,0.8046875,0.42261904761904756
9,1,0.0,0.75,0.14835164835164835
9,2,0.3076923076923077,0.7575757575757576,0.4288888888888889
9,3,0.42857142857142855,0.8,0.4716666666666667
9,4,0.16666666666666666,0.7941176470588236,0.20192307692307693
9,5,0.36363636363636365,0.8282828282828283,0.34444444444444444
10,1,0.4,0.8828125,0.5916666666666667
10,2,0.25,0.7352941176470589,0.1625
10,3,0.5454545454545454,0.9292929292929293,0.6095238095238096
10,4,0.16666666666666666,0.6875,0.264572192513369
10,5,0.0,0.6470588235294118,0.10882352941176471
