rep,fold,f1,roc_auc,pr_auc
1,1,0.5945945945945946,0.7277542372881356,0.42822100377962014
1,2,0.4166666666666667,0.6746031746031745,0.4971076847697951
1,3,0.5,0.7505070993914807,0.5697441434849652
1,4,0.5,0.8296875,0.59568183016688
1,5,0.5853658536585366,0.8327683615819209,0.707380880310958
2,1,0.5128205128205128,0.8211111111111111,0.5099738572812935
2,2,0.5263157894736842,0.753177966101695,0.5934617356734442
2,3,0.4,0.6774193548387097,0.4054083543757194
2,4,0.5,0.6934523809523809,0.5505680131192427
2,5,0.6046511627906976,0.7801857585139318,0.6499014127562868
3,1,0.5,0.7622950819672132,0.41863397426542104
3,2,0.47368421052631576,0.695906432748538,0.48975124097005285
3,3,0.7222222222222222,0.9250585480093677,0.7772584141005193
3,4,0.3125,0.6960907944514502,0.4237650129344863
3,5,0.5454545454545454,0.6851851851851852,0.5706535618384617
4,1,0.43243243243243246,0.796875,0.5179684721863586
4,2,0.41379310344827586,0.6481481481481481,0.34595992609972875
4,3,0.5789473684210527,0.7552966101694916,0.5725544488710314
4,4,0.5238095238095238,0.7655502392344498,0.7004371493630868
4,5,0.5909090909090909,0.7637017070979335,0.5489276433235292
5,1,0.37037037037037035,0.6430769230769231,0.3179499072356215
5,2,0.6818181818181818,0.8765432098765432,0.8234530110248819
5,3,0.5333333333333333,0.771186440677966,0.5350863322254491
5,4,0.5,0.7063492063492064,0.5015585056644294
5,5,0.4117647058823529,0.6428571428571429,0.37908719961158077
6,1,0.5909090909090909,0.8077601410934744,0.6783938161304843
6,2,0.48484848484848486,0.7096774193548386,0.46967529864472324
6,3,0.45,0.7377777777777778,0.575994783927557
6,4,0.5882352941176471,0.823728813559322,0.5673940001837637
6,5,0.46153846153846156,0.6305084745762711,0.44849254162290414
7,1,0.5581395348837209,0.77336860670194,0.6090236675857543
7,2,0.5294117647058824,0.7142857142857142,0.5093963390837403
7,3,0.5714285714285714,0.826302729528536,0.6381369404800827
7,4,0.4117647058823529,0.6833333333333332,0.38855872373275807
7,5,0.5,0.7667698658410733,0.6344342553232063
8,1,0.47619047619047616,0.7692307692307693,0.556887679678514
8,2,0.3870967741935484,0.6599999999999999,0.40770503410916803
8,3,0.45714285714285713,0.7099391480730224,0.522005296740738
8,4,0.6666666666666666,0.8050314465408805,0.6405547565170177
8,5,0.5405405405405406,0.7944514501891551,0.5880611218846512
9,1,0.5294117647058824,0.7741935483870968,0.5488960006401867
9,2,0.4878048780487805,0.7261663286004058,0.6248240366230317
9,3,0.45714285714285713,0.7055555555555556,0.5660452261810751
9,4,0.6511627906976745,0.8229665071770335,0.6076603175871576
9,5,0.43243243243243246,0.6836158192090396,0.3968988316090515
10,1,0.5,0.7923976608187134,0.508819501804391
10,2,0.42105263157894735,0.6122881355932203,0.4500380514881657
10,3,0.2857142857142857,0.5246153846153846,0.3062398865111129
10,4,0.6341463414634146,0.8307533539731682,0.6597253838902228
10,5,0.6666666666666666,0.826388888888889,0.7411282996246112
