rep,fold,f1,roc_auc,pr_auc
1,1,0.14285714285714285,0.38888888888888884,0.35528246973259764
1,2,0.2857142857142857,0.8809523809523809,0.41666666666666663
1,3,0.5,0.9166666666666667,0.6984126984126984
1,4,0.8,1.0,1.0
1,5,0.36363636363636365,0.6447368421052633,0.5222222222222221
2,1,0.7142857142857143,1.0,1.0
2,2,0.5454545454545454,0.8421052631578947,0.6083333333333334
2,3,0.2222222222222222,0.6666666666666666,0.3047619047619048
2,4,0.18181818181818182,0.5,0.27923669467787116
2,5,0.2222222222222222,0.75,0.5054945054945055
3,1,0.5882352941176471,0.7890625,0.7946524064171123
3,2,0.4,0.6447368421052632,0.4838235294117647
3,3,0.4,0.85,0.6
3,4,0.2,0.7619047619047619,0.34090909090909094
3,5,0.2857142857142857,0.7619047619047619,0.5833333333333334
4,1,0.7272727272727273,1.0,1.0
4,2,0.2857142857142857,0.6973684210526315,0.4838235294117647
4,3,0.5454545454545454,1.0,1.0
4,4,0.42857142857142855,0.6666666666666666,0.49424603174603166
4,5,0.0,0.5,0.12237762237762238
5,1,0.5,0.7407407407407408,0.6465099715099714
5,2,0.3333333333333333,0.736842105263158,0.4
5,3,0.5,0.6862745098039216,0.6788949275362318
5,4,0.5714285714285714,1.0,1.0
5,5,0.0,0.6818181818181819,0.125
6,1,0.5333333333333333,0.7685185185185186,0.5502136752136753
6,2,0.2857142857142857,0.9545454545454546,0.5
6,3,0.25,0.6904761904761905,0.5666666666666667
6,4,0.4,0.6428571428571429,0.5289373325087611
6,5,0.4444444444444444,0.8999999999999999,0.7777777777777777
7,1,0.18181818181818182,0.5873015873015873,0.43977591036414565
7,2,0.5,1.0,1.0
7,3,0.5,0.788888888888889,0.5274891774891775
7,4,0.3333333333333333,0.6904761904761905,0.3214285714285714
7,5,0.46153846153846156,0.6862745098039216,0.5978835978835978
8,1,0.36363636363636365,0.75,0.6306818181818181
8,2,0.36363636363636365,0.6833333333333333,0.6031746031746031
8,3,0.5,0.85,0.6464646464646464
8,4,0.36363636363636365,0.7236842105263158,0.4338235294117647
8,5,0.46153846153846156,0.8111111111111111,0.6603174603174603
9,1,0.18181818181818182,0.5714285714285714,0.4366013071895425
9,2,0.375,0.675,0.6031746031746031
9,3,0.4444444444444444,0.9761904761904762,0.8333333333333333
9,4,0.75,0.9666666666666667,0.8055555555555556
9,5,0.4,0.8999999999999999,0.7777777777777777
10,1,0.5,0.8095238095238095,0.626984126984127
10,2,0.25,0.8333333333333334,0.6111111111111112
10,3,0.3333333333333333,0.6666666666666666,0.5764411027568923
10,4,0.5555555555555556,0.803921568627451,0.537037037037037
10,5,0.25,0.7,0.47883597883597884
