rep,fold,f1,roc_auc,pr_auc
1,1,0.43478260869565216,0.6995884773662553,0.3524222389626179
1,2,0.2727272727272727,0.6288461538461538,0.2999209486166008
1,3,0.23529411764705882,0.6497175141242938,0.1685185185185185
1,4,0.15384615384615385,0.6214689265536724,0.38024691358024687
1,5,0.19047619047619047,0.728448275862069,0.38772357723577233
2,1,0.2,0.6862068965517242,0.20934065934065935
2,2,0.1111111111111111,0.48421052631578954,0.2748741655314997
2,3,0.38095238095238093,0.7766233766233765,0.4395533564386638
2,4,0.26666666666666666,0.5894736842105264,0.19916221033868092
2,5,0.36363636363636365,0.7402597402597402,0.2948125143777317
3,1,0.17391304347826086,0.4770408163265306,0.14111951611551676
3,2,0.0,0.6384180790960452,0.08222222222222222
3,3,0.3333333333333333,0.8189655172413793,0.4827838827838828
3,4,0.23529411764705882,0.6245614035087719,0.30637312844759657
3,5,0.5,0.7865384615384615,0.46097763347763343
4,1,0.26666666666666666,0.6652542372881356,0.22612721417069243
4,2,0.09090909090909091,0.2485875706214689,0.04516714478075054
4,3,0.19047619047619047,0.6574074074074073,0.2468799142464003
4,4,0.47619047619047616,0.8363636363636363,0.5510385005065856
4,5,0.35294117647058826,0.7506493506493506,0.3562002685630905
5,1,0.2857142857142857,0.5153061224489796,0.2520936579760109
5,2,0.45454545454545453,0.7190775681341719,0.4133043121618955
5,3,0.1111111111111111,0.7284482758620691,0.34266476308072236
5,4,0.23529411764705882,0.5649717514124294,0.09516345723242275
5,5,0.2222222222222222,0.806547619047619,0.2743812759831067
6,1,0.19047619047619047,0.606896551724138,0.2390984284532672
6,2,0.13333333333333333,0.6280701754385966,0.1712658622841689
6,3,0.4,0.8958333333333334,0.6135912698412698
6,4,0.3,0.6519480519480519,0.3894909688013136
6,5,0.3,0.5863095238095238,0.1706964147666235
7,1,0.36363636363636365,0.7270408163265306,0.3098484848484848
7,2,0.21052631578947367,0.6755952380952381,0.16309752339164105
7,3,0.38095238095238093,0.6311688311688312,0.5143198658147516
7,4,0.11764705882352941,0.5565476190476191,0.14374852200939156
7,5,0.23529411764705882,0.887005649717514,0.4841269841269841
8,1,0.0,0.3277777777777777,0.04966973526811255
8,2,0.21052631578947367,0.7543103448275862,0.15787037037037038
8,3,0.3333333333333333,0.676923076923077,0.3901233712524035
8,4,0.4444444444444444,0.7708333333333333,0.6135620915032679
8,5,0.21052631578947367,0.6666666666666666,0.22873563218390802
9,1,0.4,0.7959183673469388,0.45498596317010637
9,2,0.35294117647058826,0.7198275862068965,0.2675438596491228
9,3,0.3076923076923077,0.6576923076923077,0.39272148882863167
9,4,0.11764705882352941,0.5862068965517241,0.1561302681992337
9,5,0.125,0.5732758620689656,0.1272401433691756
10,1,0.26666666666666666,0.8944444444444444,0.25
10,2,0.3157894736842105,0.9152542372881356,0.45138888888888884
10,3,0.0,0.6130952380952381,0.1320240307196829
10,4,0.4444444444444444,0.7380952380952381,0.5595376845376845
10,5,0.32,0.5579322638146167,0.3280081146774557
