rep,fold,f1,roc_auc,pr_auc
1,1,0.4444444444444444,0.7736625514403291,0.39209354239780203
1,2,0.24,0.5480769230769231,0.2719460756046122
1,3,0.2857142857142857,0.5988700564971751,0.13282828282828282
1,4,0.18181818181818182,0.6497175141242938,0.3826164874551971
1,5,0.25,0.7931034482758621,0.33333333333333337
2,1,0.35294117647058826,0.6482758620689656,0.21158730158730155
2,2,0.16666666666666666,0.456140350877193,0.10106195124343945
2,3,0.2,0.7688311688311689,0.4012900655757799
2,4,0.26666666666666666,0.5649122807017545,0.23596097300187116
2,5,0.4,0.7974025974025973,0.3286406194873014
3,1,0.2,0.5892857142857142,0.21669994728842382
3,2,0.2222222222222222,0.7288135593220338,0.1388888888888889
3,3,0.5,0.7974137931034482,0.6245748299319728
3,4,0.13333333333333333,0.543859649122807,0.14393497183819765
3,5,0.42105263157894735,0.7692307692307693,0.464815714085405
4,1,0.25,0.7754237288135593,0.40520833333333334
4,2,0.125,0.27683615819209034,0.05314557937508757
4,3,0.35294117647058826,0.6689814814814815,0.2826724802419509
4,4,0.3,0.8051948051948052,0.4336734693877551
4,5,0.4,0.6961038961038961,0.3590039789500705
5,1,0.11764705882352941,0.4413265306122449,0.12323951978683435
5,2,0.42105263157894735,0.6876310272536689,0.5165608442528331
5,3,0.3157894736842105,0.8448275862068966,0.2181818181818182
5,4,0.2,0.7231638418079096,0.1406015037593985
5,5,0.3157894736842105,0.7738095238095238,0.26608588779641407
6,1,0.2857142857142857,0.6896551724137931,0.4116830065359477
6,2,0.4,0.7543859649122807,0.5616858237547893
6,3,0.35294117647058826,0.7827380952380952,0.49680190058479523
6,4,0.2,0.5948051948051949,0.14972068543497113
6,5,0.2222222222222222,0.5327380952380952,0.13551493712646412
7,1,0.35294117647058826,0.760204081632653,0.3915687372183485
7,2,0.23529411764705882,0.6785714285714286,0.15725208433541768
7,3,0.2222222222222222,0.48571428571428577,0.3330685975333998
7,4,0.3333333333333333,0.6755952380952381,0.2082687338501292
7,5,0.2857142857142857,0.7457627118644068,0.32272727272727275
8,1,0.2222222222222222,0.5722222222222222,0.10921052631578948
8,2,0.23529411764705882,0.6551724137931034,0.16924423413545692
8,3,0.36363636363636365,0.6269230769230769,0.28596340056283204
8,4,0.35294117647058826,0.75,0.47860576923076925
8,5,0.21052631578947367,0.6934523809523809,0.28590293668954997
9,1,0.36363636363636365,0.7627551020408163,0.5520764119601329
9,2,0.36363636363636365,0.814655172413793,0.36939102564102566
9,3,0.18181818181818182,0.5788461538461538,0.1970272729198484
9,4,0.25,0.6724137931034483,0.18911637931034483
9,5,0.3076923076923077,0.5689655172413792,0.12619949494949495
10,1,0.4,0.9055555555555556,0.3242424242424242
10,2,0.375,0.9152542372881356,0.35470085470085466
10,3,0.2857142857142857,0.6636904761904762,0.2539133539133539
10,4,0.25,0.6071428571428571,0.25083367458367456
10,5,0.17391304347826086,0.5793226381461676,0.2616644429888085
