rep,fold,f1,roc_auc,pr_auc
1,1,0.7058823529411765,0.916256157635468,0.7264128728414443
1,2,0.6153846153846154,0.7666666666666666,0.43232118758434546
1,3,0.5,0.7666666666666667,0.4800846104725415
1,4,0.15384615384615385,0.6868686868686869,0.18358395989974935
1,5,0.25,0.6903225806451613,0.4565606806986117
2,1,0.5714285714285714,0.8580645161290321,0.5059649122807017
2,2,0.42105263157894735,0.7008928571428571,0.4019326333074065
2,3,0.5,0.6945812807881774,0.41894915120721565
2,4,0.25,0.6764705882352942,0.2121212121212121
2,5,0.5714285714285714,0.9290322580645162,0.7142857142857142
3,1,0.4,0.9411764705882353,0.41666666666666663
3,2,0.5882352941176471,0.8303571428571428,0.5317819435466494
3,3,0.4,0.6944444444444444,0.563301282051282
3,4,0.5333333333333333,0.7666666666666667,0.3749867724867725
3,5,0.4,0.7419354838709677,0.47123464770523593
4,1,0.4,0.71875,0.5907527624536226
4,2,0.6666666666666666,0.96875,0.8303571428571428
4,3,0.5263157894736842,0.7611111111111112,0.42577658303464755
4,4,0.4444444444444444,0.9117647058823529,0.325
4,5,0.2857142857142857,0.7676767676767677,0.3119047619047619
5,1,0.47058823529411764,0.7870967741935484,0.3411688311688312
5,2,0.4444444444444444,0.8203125,0.5071428571428571
5,3,0.4,0.7421875,0.32870370370370366
5,4,0.5882352941176471,0.7946428571428571,0.6788956374085684
5,5,0.42857142857142855,0.8,0.5865079365079364
6,1,0.5714285714285714,0.70935960591133,0.6746753246753245
6,2,0.6,0.8472906403940887,0.501449938949939
6,3,0.2,0.7109375,0.28873737373737374
6,4,0.5714285714285714,0.8,0.41994301994301997
6,5,0.2222222222222222,0.7474747474747474,0.28104575163398693
7,1,0.5333333333333333,0.8222222222222222,0.46447393186523617
7,2,0.42857142857142855,0.7666666666666667,0.5577485380116959
7,3,0.4,0.6611111111111111,0.3088098807738988
7,4,0.5,0.9032258064516129,0.6131313131313132
7,5,0.5454545454545454,0.7265625,0.3644009216589862
8,1,0.42105263157894735,0.7611111111111111,0.4174603174603174
8,2,0.6666666666666666,0.8944444444444445,0.5259259259259259
8,3,0.5,0.8125,0.5275974025974026
8,4,0.2,0.6796875,0.23031609195402297
8,5,0.5454545454545454,0.7931034482758621,0.6543839758125471
9,1,0.5,0.8166666666666667,0.6216265216265215
9,2,0.3333333333333333,0.7055555555555555,0.32579365079365075
9,3,0.631578947368421,0.8555555555555555,0.42798127798127805
9,4,0.6666666666666666,0.8055555555555556,0.5409722222222222
9,5,0.0,0.5353535353535354,0.11346153846153847
10,1,0.5,0.90625,0.4965277777777778
10,2,0.47058823529411764,0.7142857142857143,0.4456031599584823
10,3,0.36363636363636365,0.6875,0.22513227513227513
10,4,0.4,0.8903225806451613,0.519047619047619
10,5,0.6153846153846154,0.8388888888888889,0.7646520146520146
