rep,fold,f1,roc_auc,pr_auc
1,1,0.4,0.8984375,0.550595238095238
1,2,0.2857142857142857,0.8,0.5667023172905525
1,3,0.0,0.6176470588235294,0.10263157894736842
1,4,0.18181818181818182,0.8529411764705882,0.5833333333333334
1,5,0.16666666666666666,0.7794117647058822,0.19642857142857142
2,1,0.11764705882352941,0.7205882352941176,0.3
2,2,0.3076923076923077,0.7578125,0.3958333333333333
2,3,0.2222222222222222,0.8529411764705882,0.26666666666666666
2,4,0.3076923076923077,0.828125,0.34794372294372294
2,5,0.2857142857142857,0.8787878787878788,0.5285714285714286
3,1,0.18181818181818182,0.7777777777777778,0.29393939393939394
3,2,0.15384615384615385,0.6565656565656566,0.4184782608695652
3,3,0.2222222222222222,0.8823529411764707,0.3611111111111111
3,4,0.46153846153846156,0.890625,0.513095238095238
3,5,0.15384615384615385,0.7575757575757576,0.2846153846153846
4,1,0.2222222222222222,0.9428571428571428,0.3333333333333333
4,2,0.6153846153846154,0.9921875,0.95
4,3,0.0,0.7205882352941178,0.13247863247863248
4,4,0.16666666666666666,0.7109375,0.23648018648018648
4,5,0.13333333333333333,0.671875,0.21909722222222222
5,1,0.36363636363636365,0.8709677419354839,0.6227272727272728
5,2,0.3333333333333333,0.765625,0.3326923076923077
5,3,0.18181818181818182,0.823529411764706,0.3269230769230769
5,4,0.14285714285714285,0.7647058823529411,0.5555555555555556
5,5,0.18181818181818182,0.7794117647058822,0.19642857142857142
6,1,0.5,0.9453125,0.8409090909090909
6,2,0.4444444444444444,0.9411764705882353,0.41666666666666663
6,3,0.14285714285714285,0.7647058823529411,0.17142857142857143
6,4,0.0,0.578125,0.1482142857142857
6,5,0.18181818181818182,0.7070707070707071,0.2698412698412698
7,1,0.15384615384615385,0.7265625,0.27953296703296704
7,2,0.46153846153846156,0.90625,0.5560897435897436
7,3,0.36363636363636365,0.898989898989899,0.6388888888888888
7,4,0.15384615384615385,0.75,0.16666666666666669
7,5,0.0,0.4411764705882353,0.07179487179487179
8,1,0.13333333333333333,0.7171717171717171,0.21755368814192344
8,2,0.2222222222222222,1.0,1.0
8,3,0.6,0.9161290322580645,0.726923076923077
8,4,0.0,0.7205882352941175,0.13333333333333333
8,5,0.26666666666666666,0.734375,0.4452380952380952
9,1,0.2,0.8529411764705883,0.34090909090909094
9,2,0.5,0.9696969696969697,0.7555555555555555
9,3,0.26666666666666666,0.7354838709677419,0.5366909305528231
9,4,0.16666666666666666,0.8088235294117647,0.19090909090909092
9,5,0.0,0.7474747474747475,0.18703703703703706
10,1,0.4,0.859375,0.39999999999999997
10,2,0.0,0.6029411764705882,0.1
