rep,fold,f1,roc_auc,pr_auc
1,1,0.5641025641025641,0.7436440677966102,0.4808078360237006
1,2,0.5306122448979592,0.718694885361552,0.5462164276869463
1,3,0.46153846153846156,0.6835699797160244,0.481077857316373
1,4,0.42105263157894735,0.8296875,0.5642284713097521
1,5,0.6190476190476191,0.8497175141242939,0.6631476299948952
2,1,0.5641025641025641,0.8022222222222222,0.5183662341557078
2,2,0.55,0.7775423728813559,0.6317077834021927
2,3,0.37209302325581395,0.6513647642679902,0.32653563141348685
2,4,0.5365853658536586,0.7549603174603174,0.5201657547325331
2,5,0.5909090909090909,0.7853457172342622,0.678603480163761
3,1,0.5116279069767442,0.7552693208430913,0.36583167338696804
3,2,0.5,0.7124756335282652,0.5217707848009951
3,3,0.6666666666666666,0.9274004683840749,0.7601486549632777
3,4,0.43243243243243246,0.6973518284993695,0.4263395470503852
3,5,0.5,0.6768518518518518,0.5315822233826221
4,1,0.5,0.8522727272727273,0.6123512452459821
4,2,0.4444444444444444,0.6878306878306878,0.3177392099298793
4,3,0.5238095238095238,0.7754237288135594,0.5722688661810664
4,4,0.47619047619047616,0.6870813397129186,0.5591109738272892
4,5,0.6274509803921569,0.7906558849955077,0.5959996360447921
5,1,0.3870967741935484,0.7092307692307692,0.3510809649910941
5,2,0.6530612244897959,0.8165784832451499,0.7725131450645795
5,3,0.4888888888888889,0.75,0.41563532191481445
5,4,0.5714285714285714,0.7976190476190476,0.60525448117688
5,5,0.45,0.6392857142857143,0.4041390927269899
6,1,0.6530612244897959,0.8597883597883598,0.7241242165131359
6,2,0.43902439024390244,0.6898263027295285,0.3864666745944939
6,3,0.5454545454545454,0.7933333333333332,0.6266207215325753
6,4,0.5294117647058824,0.7785310734463275,0.538095802988578
6,5,0.41025641025641024,0.6350282485875706,0.3464140420817494
7,1,0.6222222222222222,0.7724867724867724,0.5596361992946444
7,2,0.43902439024390244,0.7447306791569086,0.5026367808554163
7,3,0.4888888888888889,0.8349875930521092,0.6406156540265853
7,4,0.5294117647058824,0.7369047619047618,0.4419232245586926
7,5,0.5238095238095238,0.7027863777089783,0.5421481979784144
8,1,0.4186046511627907,0.6985111662531017,0.40597347821732943
8,2,0.3684210526315789,0.6811111111111111,0.34359439938862274
8,3,0.6190476190476191,0.7870182555780932,0.6893355687818208
8,4,0.6521739130434783,0.8364779874213837,0.6787075682269244
8,5,0.5263157894736842,0.7490542244640606,0.44482227784281214
9,1,0.45,0.7121588089330024,0.4621763421763422
9,2,0.5238095238095238,0.783975659229209,0.6795873929182981
9,3,0.5365853658536586,0.7755555555555556,0.5402042323751971
9,4,0.6190476190476191,0.7617224880382775,0.5383133156012182
9,5,0.47619047619047616,0.7322033898305085,0.4641642096939017
10,1,0.56,0.7826510721247564,0.5083917358936852
10,2,0.391304347826087,0.6197033898305084,0.373740786005916
10,3,0.2857142857142857,0.5707692307692308,0.2624998640463911
10,4,0.6046511627906976,0.8575851393188855,0.7055683095247838
10,5,0.7,0.8303571428571428,0.7334636042969377
