rep,fold,f1,roc_auc,pr_auc
1,1,0.2857142857142857,0.4722222222222222,0.37683080808080804
1,2,0.8,1.0,1.0
1,3,0.75,0.9833333333333333,0.9166666666666665
1,4,0.75,0.9078947368421053,0.6041666666666666
1,5,0.5,0.7236842105263159,0.5473484848484849
2,1,0.8,0.9263157894736842,0.8833333333333333
2,2,0.8571428571428571,0.8421052631578947,0.8125
2,3,0.5714285714285714,0.8333333333333334,0.6388888888888888
2,4,0.25,0.3815789473684211,0.18909489633173843
2,5,0.5,0.4666666666666666,0.42300194931773877
3,1,0.6666666666666666,0.7578125,0.7283993783993785
3,2,0.6666666666666666,0.5789473684210527,0.5892857142857143
3,3,1.0,1.0,1.0
3,4,0.2857142857142857,0.5238095238095238,0.17763157894736842
3,5,0.4,0.6666666666666667,0.5625
4,1,0.8,0.9874999999999999,0.95
4,2,0.6666666666666666,0.7105263157894737,0.6237373737373737
4,3,0.6666666666666666,0.7999999999999999,0.626984126984127
4,4,0.5454545454545454,0.6372549019607843,0.454752886002886
4,5,0.0,0.33333333333333337,0.09583333333333333
5,1,0.2857142857142857,0.5555555555555556,0.41786881419234356
5,2,0.6666666666666666,0.8289473684210527,0.48333333333333334
5,3,0.7272727272727273,0.7549019607843137,0.7683178534571723
5,4,0.8,0.9523809523809523,0.5833333333333333
5,5,0.5,0.9090909090909091,0.3333333333333333
6,1,0.6666666666666666,0.7592592592592593,0.6856060606060606
6,2,0.6666666666666666,1.0,1.0
6,3,0.4,0.7380952380952381,0.5769230769230769
6,4,0.6666666666666666,0.6339285714285714,0.641891493439481
6,5,0.5714285714285714,0.7666666666666666,0.40476190476190477
7,1,0.4,0.6825396825396826,0.3047619047619048
7,2,0.5,0.8166666666666667,0.7380952380952381
7,3,0.4444444444444444,0.5888888888888889,0.4570760233918129
7,4,1.0,1.0,1.0
7,5,0.8,0.7647058823529411,0.7722222222222221
8,1,0.6666666666666666,0.6125,0.5916666666666668
8,2,0.2857142857142857,0.6666666666666666,0.3047619047619048
8,3,0.5714285714285714,0.7666666666666666,0.4555555555555555
8,4,0.3333333333333333,0.5921052631578948,0.3101190476190476
8,5,1.0,1.0,1.0
9,1,0.6666666666666666,0.6984126984126984,0.4388888888888889
9,2,0.46153846153846156,0.5416666666666667,0.49486215538847117
9,3,1.0,1.0,1.0
9,4,0.5,0.8833333333333333,0.7666666666666666
9,5,0.8,0.8833333333333333,0.7666666666666666
10,1,0.5714285714285714,0.7777777777777778,0.7254901960784313
10,2,0.5,0.7142857142857143,0.3269230769230769
10,3,0.25,0.5333333333333333,0.3987854251012146
10,4,0.9090909090909091,0.9607843137254901,0.9333333333333333
10,5,0.6666666666666666,0.7,0.6055555555555555
