rep,fold,f1,roc_auc,pr_auc
1,1,0.25,0.5185185185185185,0.41794871794871796
1,2,0.5,0.9285714285714286,0.7
1,3,0.6,0.9833333333333333,0.9166666666666665
1,4,0.6,0.7236842105263158,0.5246212121212122
1,5,0.4444444444444444,0.855263157894737,0.4861111111111111
2,1,0.7272727272727273,0.8,0.8416666666666667
2,2,0.75,0.9342105263157895,0.6458333333333333
2,3,0.5,0.7666666666666666,0.5666666666666667
2,4,0.0,0.40789473684210525,0.20240683229813666
2,5,0.2857142857142857,0.7333333333333334,0.33333333333333337
3,1,0.5714285714285714,0.7109375,0.6828173939586983
3,2,0.5714285714285714,0.6710526315789473,0.6268115942028986
3,3,0.6666666666666666,0.9333333333333333,0.5888888888888889
3,4,0.2222222222222222,0.738095238095238,0.25757575757575757
3,5,0.4,0.8809523809523809,0.6428571428571428
4,1,0.7272727272727273,1.0,1.0
4,2,0.2857142857142857,0.631578947368421,0.3339544513457557
4,3,0.5714285714285714,0.9333333333333333,0.5888888888888889
4,4,0.5454545454545454,0.607843137254902,0.543860877684407
4,5,0.0,0.5238095238095238,0.12698412698412698
5,1,0.25,0.5740740740740741,0.5087301587301587
5,2,0.5454545454545454,0.8026315789473685,0.6291666666666667
5,3,0.6666666666666666,0.7941176470588235,0.79004329004329
5,4,0.6666666666666666,0.9523809523809523,0.5833333333333333
5,5,0.0,0.8181818181818181,0.2
6,1,0.5,0.6944444444444445,0.47108768847899285
6,2,0.6666666666666666,1.0,1.0
6,3,0.2857142857142857,0.8333333333333334,0.6111111111111112
6,4,0.5,0.5982142857142857,0.5325293753865181
6,5,0.5714285714285714,0.7833333333333332,0.46031746031746035
7,1,0.3333333333333333,0.6825396825396826,0.2566137566137566
7,2,0.4444444444444444,0.9333333333333333,0.8095238095238095
7,3,0.4444444444444444,0.6555555555555557,0.5383500557413601
7,4,0.5714285714285714,0.9047619047619049,0.45
7,5,0.6,0.6470588235294117,0.6684782608695652
8,1,0.4444444444444444,0.7625,0.6375
8,2,0.25,0.6666666666666666,0.49707602339181284
8,3,0.5714285714285714,0.9166666666666667,0.6984126984126984
8,4,0.2857142857142857,0.32894736842105265,0.1993640417553461
8,5,0.8,0.9444444444444444,0.7861904761904761
9,1,0.5,0.6190476190476191,0.32125603864734303
9,2,0.3076923076923077,0.6583333333333333,0.590079365079365
9,3,0.6666666666666666,0.9761904761904762,0.8333333333333333
9,4,0.4444444444444444,0.6833333333333333,0.6031746031746031
9,5,0.8,0.8333333333333333,0.7435897435897436
10,1,0.5714285714285714,0.9365079365079365,0.7222222222222223
10,2,0.4,0.6904761904761905,0.3214285714285714
10,3,0.2222222222222222,0.43333333333333335,0.3988439011968424
10,4,0.6666666666666666,0.872549019607843,0.6362794612794612
10,5,0.5,0.8,0.5769230769230769
