rep,fold,f1,roc_auc,pr_auc
1,1,0.5714285714285714,0.7351694915254238,0.4467142537149072
1,2,0.4782608695652174,0.7019400352733686,0.5282093341897998
1,3,0.45,0.7332657200811359,0.47902507221952245
1,4,0.2608695652173913,0.6703125,0.4078298967114756
1,5,0.5333333333333333,0.8418079096045198,0.6286988058739976
2,1,0.5,0.7677777777777778,0.48332298321804845
2,2,0.5,0.7266949152542374,0.454200273475746
2,3,0.45161290322580644,0.7332506203473946,0.48563289181506436
2,4,0.47368421052631576,0.7113095238095238,0.49913083622520027
2,5,0.45454545454545453,0.7481940144478845,0.5774803101369598
3,1,0.4375,0.7763466042154568,0.38829228856672127
3,2,0.46153846153846156,0.6744639376218324,0.49452417954604566
3,3,0.5945945945945946,0.8688524590163933,0.614010744097296
3,4,0.358974358974359,0.6733921815889029,0.33187940456424186
3,5,0.5238095238095238,0.7240740740740741,0.6158931203217297
4,1,0.4444444444444444,0.7855113636363636,0.5042839303802334
4,2,0.4444444444444444,0.7645502645502645,0.4160413670926873
4,3,0.5263157894736842,0.7288135593220338,0.44722154916131973
4,4,0.3902439024390244,0.6985645933014354,0.5667897680409131
4,5,0.5531914893617021,0.7286612758310872,0.5699435846442114
5,1,0.2962962962962963,0.5892307692307692,0.24196323805019454
5,2,0.6808510638297872,0.8871252204585538,0.8120668000011997
5,3,0.4,0.7055084745762712,0.41309964333752147
5,4,0.5263157894736842,0.7123015873015873,0.5058287941188936
5,5,0.38095238095238093,0.6845238095238095,0.40447576252723305
6,1,0.5777777777777777,0.7451499118165785,0.5651199653837928
6,2,0.4117647058823529,0.7580645161290323,0.3868505846569982
6,3,0.5365853658536586,0.7511111111111112,0.5224952600375486
6,4,0.4666666666666667,0.815819209039548,0.5839625975362985
6,5,0.358974358974359,0.6338983050847458,0.45197998990384813
7,1,0.5238095238095238,0.746031746031746,0.5515145741511288
7,2,0.47058823529411764,0.7412177985948478,0.4678134542904985
7,3,0.45714285714285713,0.7729528535980149,0.4824072984297735
7,4,0.42424242424242425,0.7273809523809524,0.4324272840112101
7,5,0.4888888888888889,0.7708978328173375,0.5879063281197298
8,1,0.3902439024390244,0.7679900744416874,0.47868262226685665
8,2,0.3870967741935484,0.6655555555555556,0.3461060501495284
8,3,0.5294117647058824,0.7119675456389452,0.4765684269027104
8,4,0.6382978723404256,0.821203953279425,0.7119108858079672
8,5,0.3888888888888889,0.7427490542244641,0.4582537694925953
9,1,0.34285714285714286,0.7717121588089331,0.42874067997798043
9,2,0.4444444444444444,0.6399594320486816,0.502487420589924
9,3,0.5405405405405406,0.7833333333333333,0.6056219920485456
9,4,0.55,0.7875598086124401,0.5203807018489582
9,5,0.4878048780487805,0.7310734463276836,0.4393386711582739
10,1,0.5238095238095238,0.7524366471734893,0.49743361086158355
10,2,0.3,0.6122881355932204,0.3766986271832193
10,3,0.2857142857142857,0.6492307692307693,0.30603911541358375
10,4,0.5581395348837209,0.7678018575851393,0.5089808789419793
10,5,0.6666666666666666,0.8303571428571429,0.7727348624947495
