rep,fold,f1,roc_auc,pr_auc
1,1,0.5882352941176471,0.7386831275720165,0.5364718614718615
1,2,0.3,0.65,0.2814066681720959
1,3,0.2222222222222222,0.8870056497175142,0.33040935672514615
1,4,0.14285714285714285,0.8192090395480227,0.2585139318885449
1,5,0.15384615384615385,0.646551724137931,0.12670651420651421
2,1,0.0,0.6724137931034483,0.1325243664717349
2,2,0.15384615384615385,0.5614035087719299,0.3032247936395402
2,3,0.47619047619047616,0.8389610389610389,0.6271519178495922
2,4,0.4,0.7543859649122807,0.5033711262282691
2,5,0.2857142857142857,0.6909090909090909,0.25322742733457015
3,1,0.3157894736842105,0.6301020408163266,0.2235360810991063
3,2,0.0,0.6779661016949152,0.09338235294117647
3,3,0.375,0.8362068965517241,0.620777027027027
3,4,0.2857142857142857,0.6666666666666666,0.4062442045918178
3,5,0.4,0.8038461538461539,0.5228092006033183
4,1,0.23529411764705882,0.6991525423728814,0.24944543034605146
4,2,0.125,0.5819209039548022,0.1441712204007286
4,3,0.2,0.6574074074074074,0.3027893200687318
4,4,0.5882352941176471,0.8597402597402597,0.6561923218899963
4,5,0.3333333333333333,0.7428571428571428,0.3352956567242281
5,1,0.3157894736842105,0.5076530612244898,0.31779403392306615
5,2,0.47619047619047616,0.8637316561844864,0.6056004489337823
5,3,0.26666666666666666,0.8577586206896551,0.2931985294117647
5,4,0.18181818181818182,0.7062146892655368,0.25507246376811593
5,5,0.125,0.625,0.14720136321351843
6,1,0.42857142857142855,0.7379310344827587,0.2891649048625793
6,2,0.26666666666666666,0.7859649122807018,0.5005541871921182
6,3,0.5714285714285714,0.8779761904761905,0.6904337492572786
6,4,0.19047619047619047,0.6441558441558441,0.23069069195324574
6,5,0.1111111111111111,0.5654761904761905,0.14969544763548215
7,1,0.6,0.8596938775510203,0.36374562457511767
7,2,0.0,0.6577380952380952,0.1523471626412803
7,3,0.47058823529411764,0.6493506493506493,0.5762197352059103
7,4,0.09523809523809523,0.5654761904761905,0.15595993154132687
7,5,0.18181818181818182,0.8248587570621468,0.26190476190476186
8,1,0.0,0.46111111111111114,0.0691026827012026
8,2,0.10526315789473684,0.7672413793103448,0.1628968253968254
8,3,0.3333333333333333,0.6961538461538461,0.41893913697509677
8,4,0.4,0.7827380952380952,0.530441998602376
8,5,0.42105263157894735,0.8154761904761905,0.3163510101010101
9,1,0.5,0.8418367346938775,0.6729691876750701
9,2,0.375,0.75,0.21527777777777776
9,3,0.19047619047619047,0.6057692307692308,0.29674883807948327
9,4,0.3157894736842105,0.8879310344827587,0.6136363636363636
9,5,0.0,0.5646551724137931,0.10421382757970193
10,1,0.15384615384615385,0.8777777777777778,0.24314574314574317
10,2,0.125,0.7401129943502824,0.18308080808080807
10,3,0.14285714285714285,0.7291666666666667,0.18134224450013925
10,4,0.5,0.7529761904761905,0.6521164021164021
10,5,0.43478260869565216,0.6256684491978609,0.4119396913113691
