rep,fold,f1,roc_auc,pr_auc
1,1,0.4117647058823529,0.6411111111111112,0.3965876331460758
1,2,0.5,0.7582846003898636,0.5275891217053144
1,3,0.4864864864864865,0.7796610169491526,0.5674463296976715
1,4,0.37037037037037035,0.7008547008547008,0.5531119413637358
1,5,0.5384615384615384,0.7742749054224465,0.5342746313631423
2,1,0.48484848484848486,0.8201058201058201,0.493066472035904
2,2,0.35294117647058826,0.7189695550351287,0.4381651484675419
2,3,0.35714285714285715,0.6107954545454545,0.3237620321679639
2,4,0.45714285714285713,0.6359126984126984,0.48567466578219265
2,5,0.6470588235294118,0.8997844827586207,0.803503483627954
3,1,0.16,0.47727272727272724,0.23727322016145283
3,2,0.45714285714285713,0.7339181286549707,0.4571567023552626
3,3,0.5142857142857142,0.8213399503722085,0.49737220801621523
3,4,0.5185185185185185,0.7953125,0.5829910477661602
3,5,0.5714285714285714,0.8143540669856459,0.7269740862311787
4,1,0.5,0.8249158249158248,0.58129205457104
4,2,0.35714285714285715,0.6647727272727273,0.3562159548614634
4,3,0.5641025641025641,0.7866666666666667,0.49462821492233255
4,4,0.35294117647058826,0.7203302373581011,0.48751648012369886
4,5,0.5128205128205128,0.7119617224880382,0.526748496199961
5,1,0.2962962962962963,0.6538461538461539,0.274118887866108
5,2,0.6666666666666666,0.8265107212475633,0.7834587688754356
5,3,0.5,0.7798594847775175,0.5701229643266142
5,4,0.3448275862068966,0.7129943502824859,0.448328910511573
5,5,0.43243243243243246,0.705952380952381,0.46514913712937933
6,1,0.47368421052631576,0.6954887218045113,0.4885020230572107
6,2,0.42424242424242425,0.7667493796526054,0.5426831529674339
6,3,0.32,0.6637717121588089,0.29436826573554264
6,4,0.6111111111111112,0.872316384180791,0.8154192474192474
6,5,0.4375,0.7647907647907648,0.4629481762256882
7,1,0.6222222222222222,0.7380952380952381,0.6623558695641076
7,2,0.41379310344827586,0.7667493796526054,0.5614582911720029
7,3,0.1875,0.6243386243386243,0.24580371280564617
7,4,0.4,0.7446236559139785,0.4754487816573446
7,5,0.6060606060606061,0.8171500630517025,0.543140433284664
8,1,0.4117647058823529,0.7328042328042329,0.46569763106338574
8,2,0.4666666666666667,0.7306791569086651,0.5159696311078287
8,3,0.41379310344827586,0.608050847457627,0.5162802169699314
8,4,0.6976744186046512,0.9148325358851674,0.7039947280368238
8,5,0.21428571428571427,0.6734374999999999,0.20911668917361825
9,1,0.375,0.7023809523809524,0.39740753581294613
9,2,0.35294117647058826,0.6533333333333333,0.4258156763962888
9,3,0.4117647058823529,0.6600496277915633,0.44838693790100437
9,4,0.625,0.90625,0.7370543630269031
9,5,0.5625,0.7525423728813558,0.6020394243812668
10,1,0.47058823529411764,0.6815415821501014,0.4872183110510595
10,2,0.47058823529411764,0.7779156327543424,0.48416132478632484
10,3,0.2857142857142857,0.707089552238806,0.2908031684627429
10,4,0.625,0.8655367231638419,0.7407392013995788
10,5,0.4444444444444444,0.7053571428571428,0.5407769992623083
