rep,fold,f1,roc_auc,pr_auc
1,1,0.3333333333333333,0.6422222222222222,0.3864243974256222
1,2,0.6046511627906976,0.7699805068226121,0.5615731027902081
1,3,0.5263157894736842,0.763771186440678,0.5518752170980472
1,4,0.37037037037037035,0.7282051282051282,0.48896777364731714
1,5,0.5185185185185185,0.7377049180327868,0.5321132120081591
2,1,0.48484848484848486,0.7671957671957672,0.38784332357491597
2,2,0.42424242424242425,0.7295081967213115,0.4253174515825847
2,3,0.3225806451612903,0.6278409090909092,0.33447960983239133
2,4,0.5,0.691468253968254,0.5746362712699074
2,5,0.6190476190476191,0.853448275862069,0.6559365308417797
3,1,0.25806451612903225,0.5099431818181819,0.17973953834378556
3,2,0.55,0.7524366471734892,0.5043250696842397
3,3,0.4,0.7431761786600497,0.4222279512638242
3,4,0.5833333333333334,0.8234375,0.6437100597814883
3,5,0.5853658536585366,0.7875598086124401,0.6491252071875164
4,1,0.3333333333333333,0.7727272727272727,0.48281953712607617
4,2,0.4444444444444444,0.671875,0.426205367114458
4,3,0.5641025641025641,0.7900000000000001,0.5333167421173418
4,4,0.45,0.718266253869969,0.4323423235795578
4,5,0.5365853658536586,0.721531100478469,0.4955817556703106
5,1,0.35714285714285715,0.6292307692307693,0.22437985382256795
5,2,0.6,0.7914230019493177,0.6985331331550594
5,3,0.42424242424242425,0.778688524590164,0.4298691506412695
5,4,0.47058823529411764,0.719774011299435,0.46434087610437685
5,5,0.5,0.7357142857142857,0.5924122409158145
6,1,0.43902439024390244,0.6644736842105263,0.4992287411244561
6,2,0.4666666666666667,0.7109181141439206,0.463145511771109
6,3,0.4,0.7369727047146402,0.3483657264145069
6,4,0.6153846153846154,0.856497175141243,0.7080727853814447
6,5,0.4444444444444444,0.7792207792207793,0.4730606439197771
7,1,0.5957446808510638,0.755731922398589,0.5930087917494495
7,2,0.41379310344827586,0.7741935483870968,0.5127924595987574
7,3,0.30303030303030304,0.6111111111111112,0.23601532574715042
7,4,0.46153846153846156,0.7056451612903225,0.4328368059416112
7,5,0.5555555555555556,0.8083228247162674,0.6432253522964697
8,1,0.35294117647058826,0.7354497354497355,0.4734049287413031
8,2,0.5,0.6627634660421546,0.40891342094853456
8,3,0.4666666666666667,0.6408898305084746,0.5098317667873631
8,4,0.6808510638297872,0.877511961722488,0.6923031688051184
8,5,0.3125,0.6625,0.28773026315789474
9,1,0.36363636363636365,0.7063492063492064,0.42774279327987763
9,2,0.4,0.6677777777777778,0.4300788203699419
9,3,0.41379310344827586,0.6327543424317619,0.45624066337895786
9,4,0.6666666666666666,0.9127155172413793,0.7584922935251883
9,5,0.5263157894736842,0.735593220338983,0.5273102326299257
10,1,0.3888888888888889,0.652129817444219,0.4542433360382595
10,2,0.5294117647058824,0.8052109181141439,0.5014629960534915
10,3,0.37037037037037035,0.6847014925373135,0.36283516834503676
10,4,0.6451612903225806,0.8632768361581921,0.7265237743941495
10,5,0.46511627906976744,0.7063492063492063,0.49844530085673633
