rep,fold,f1,roc_auc,pr_auc
1,1,0.4888888888888889,0.7144444444444444,0.4318425284089706
1,2,0.5,0.7923976608187134,0.5368517716042112
1,3,0.5,0.728813559322034,0.5512848828802777
1,4,0.24390243902439024,0.7025641025641025,0.3220030358064122
1,5,0.5142857142857142,0.7717528373266078,0.45974021918592056
2,1,0.4186046511627907,0.8042328042328042,0.4439842122022973
2,2,0.4090909090909091,0.7107728337236534,0.407686295968388
2,3,0.2631578947368421,0.5823863636363636,0.2741009011100818
2,4,0.5714285714285714,0.7797619047619048,0.6439120446695967
2,5,0.5652173913043478,0.8308189655172414,0.5945314027176405
3,1,0.25,0.5610795454545455,0.22024835494966263
3,2,0.4583333333333333,0.7202729044834308,0.4219480780620469
3,3,0.43902439024390244,0.78287841191067,0.547783295825788
3,4,0.5142857142857142,0.8624999999999999,0.5302036556369034
3,5,0.5714285714285714,0.7799043062200957,0.6025582013680537
4,1,0.4,0.7794612794612794,0.5205409669695384
4,2,0.3684210526315789,0.6889204545454546,0.3694235554387575
4,3,0.5098039215686274,0.8055555555555556,0.46879758195703164
4,4,0.43478260869565216,0.7131062951496387,0.44961745713764206
4,5,0.5,0.7454545454545455,0.5647379725290885
5,1,0.3157894736842105,0.6492307692307693,0.24250665426527493
5,2,0.5714285714285714,0.7914230019493177,0.6526276598738285
5,3,0.43243243243243246,0.7540983606557377,0.46651530952756703
5,4,0.5116279069767442,0.823728813559322,0.5281106887247238
5,5,0.391304347826087,0.6809523809523809,0.41052623595797755
6,1,0.4888888888888889,0.7077067669172933,0.46349965223444695
6,2,0.4090909090909091,0.7270471464019852,0.6014853379906782
6,3,0.358974358974359,0.7580645161290323,0.3733869553299324
6,4,0.5777777777777777,0.8271186440677966,0.5881209029973332
6,5,0.4,0.7402597402597402,0.4037776207442444
7,1,0.5,0.701058201058201,0.48731980322772456
7,2,0.45454545454545453,0.760545905707196,0.39744247550013934
7,3,0.32558139534883723,0.6825396825396826,0.36323865212548806
7,4,0.35294117647058826,0.7123655913978495,0.4610011165699191
7,5,0.6,0.8650693568726355,0.5225476175476176
8,1,0.34782608695652173,0.701058201058201,0.41087382907935605
8,2,0.46153846153846156,0.6826697892271663,0.4378802033633966
8,3,0.45714285714285713,0.7563559322033898,0.5513726300478117
8,4,0.6923076923076923,0.8976076555023923,0.6233752509186563
8,5,0.24390243902439024,0.5734375,0.18870972046528162
9,1,0.3157894736842105,0.6865079365079365,0.3963623519186782
9,2,0.4444444444444444,0.7544444444444444,0.4939224577228009
9,3,0.3333333333333333,0.652605459057072,0.37163127065590484
9,4,0.6666666666666666,0.8556034482758621,0.5788612923753084
9,5,0.5,0.8022598870056497,0.5690197368768797
10,1,0.46808510638297873,0.7494929006085194,0.6082207785647065
10,2,0.5263157894736842,0.8200992555831266,0.48567108270285525
10,3,0.2926829268292683,0.6809701492537313,0.2975930103751363
10,4,0.5116279069767442,0.8259887005649718,0.6266409187558096
10,5,0.45454545454545453,0.6686507936507937,0.38323969476556563
