rep,fold,f1,roc_auc,pr_auc
1,1,0.46153846153846156,0.921875,0.6575757575757576
1,2,0.3076923076923077,0.832258064516129,0.4314685314685315
1,3,0.0,0.5294117647058824,0.09401709401709402
1,4,0.18181818181818182,0.8382352941176471,0.5769230769230769
1,5,0.16666666666666666,0.7941176470588235,0.23809523809523808
2,1,0.125,0.7352941176470589,0.2222222222222222
2,2,0.3333333333333333,0.671875,0.4302083333333333
2,3,0.25,0.8823529411764707,0.3611111111111111
2,4,0.3076923076923077,0.8125,0.30192307692307696
2,5,0.25,0.898989898989899,0.5535714285714286
3,1,0.2,0.8484848484848485,0.29444444444444445
3,2,0.15384615384615385,0.606060606060606,0.41428571428571426
3,3,0.25,0.8529411764705883,0.34090909090909094
3,4,0.46153846153846156,0.921875,0.7333333333333334
3,5,0.15384615384615385,0.7777777777777779,0.24314574314574317
4,1,0.25,0.9428571428571428,0.3333333333333333
4,2,0.6666666666666666,0.9765625,0.8041666666666667
4,3,0.0,0.75,0.14646464646464646
4,4,0.15384615384615385,0.6640625,0.22806267806267805
4,5,0.14285714285714285,0.671875,0.20153186274509804
5,1,0.3333333333333333,0.8774193548387096,0.5709090909090908
5,2,0.3076923076923077,0.765625,0.3553113553113553
5,3,0.2,0.8529411764705882,0.26666666666666666
5,4,0.16666666666666666,0.8382352941176471,0.5769230769230769
5,5,0.2,0.8088235294117646,0.20833333333333331
6,1,0.5,0.9296875,0.7708333333333333
6,2,0.4444444444444444,0.9411764705882353,0.41666666666666663
6,3,0.18181818181818182,0.7941176470588236,0.31666666666666665
6,4,0.0,0.640625,0.17168982977806507
6,5,0.18181818181818182,0.6464646464646464,0.43333333333333335
7,1,0.15384615384615385,0.703125,0.39126984126984127
7,2,0.5,0.9453125,0.7875
7,3,0.4444444444444444,0.9393939393939394,0.6805555555555556
7,4,0.16666666666666666,0.7794117647058822,0.16666666666666666
7,5,0.0,0.42647058823529416,0.07771260997067449
8,1,0.15384615384615385,0.7373737373737373,0.2012820512820513
8,2,0.16666666666666666,1.0,1.0
8,3,0.6666666666666666,0.9548387096774194,0.8253968253968254
8,4,0.0,0.7352941176470589,0.14090909090909093
8,5,0.3076923076923077,0.671875,0.4191628264208909
9,1,0.2222222222222222,0.8382352941176471,0.25757575757575757
9,2,0.5,0.9797979797979799,0.8666666666666667
9,3,0.2857142857142857,0.7354838709677418,0.48190883190883194
9,4,0.14285714285714285,0.7647058823529411,0.17142857142857143
9,5,0.0,0.7979797979797979,0.2216931216931217
10,1,0.4,0.8984375,0.6071428571428571
10,2,0.0,0.5294117647058824,0.09401709401709402
10,3,0.2222222222222222,0.8080808080808082,0.2611111111111111
10,4,0.3333333333333333,0.8671875,0.5685897435897436
10,5,0.16666666666666666,0.7941176470588236,0.31666666666666665
