rep,fold,f1,roc_auc,pr_auc
1,1,0.0,0.3671875,0.10391728243021346
1,2,0.46153846153846156,0.8671875,0.6805555555555556
1,3,0.4,0.8,0.5544159544159544
1,4,0.36363636363636365,0.9852941176470588,0.8333333333333333
1,5,0.35294117647058826,0.5467980295566502,0.29635854341736695
2,1,0.2857142857142857,0.5388888888888889,0.31399040454709987
2,2,0.15384615384615385,0.5096774193548387,0.3368953627018143
2,3,0.2222222222222222,0.6565656565656566,0.201010101010101
2,4,0.47058823529411764,0.7931034482758621,0.5517006802721087
2,5,0.5714285714285714,0.9705882352941176,0.5833333333333333
3,1,0.2222222222222222,0.4453125,0.33693864642631244
3,2,0.5,0.8686868686868687,0.41025641025641024
3,3,0.47058823529411764,0.8555555555555555,0.568164188752424
3,4,0.3076923076923077,0.9558823529411764,0.5
3,5,0.15384615384615385,0.5133928571428572,0.3355072463768116
4,1,0.25,0.6161616161616161,0.24588235294117647
4,2,0.5,0.7455357142857143,0.6430488895162808
4,3,0.0,0.4,0.045454545454545456
4,4,0.4,0.6555555555555554,0.4546550671550671
4,5,0.3076923076923077,0.6129032258064516,0.3817523056653491
5,1,0.36363636363636365,0.6838709677419355,0.32576312576312577
5,2,0.5333333333333333,0.7241379310344827,0.5786858974358975
5,3,0.3333333333333333,0.5277777777777777,0.24913418787658143
5,4,0.0,0.6666666666666666,0.15595238095238095
5,5,0.3076923076923077,0.9411764705882353,0.6666666666666666
6,1,0.0,0.432258064516129,0.13925173435155286
6,2,0.46153846153846156,0.7666666666666667,0.5292022792022792
6,3,0.8333333333333334,1.0,1.0
6,4,0.2857142857142857,0.6009852216748768,0.3194498102964922
6,5,0.0,,-0.0
7,1,0.16666666666666666,0.4921875,0.33982385398981324
7,2,0.42105263157894735,0.7008928571428572,0.6154214243888156
7,3,0.3333333333333333,0.8676470588235294,0.5909090909090909
7,4,0.5714285714285714,0.8333333333333334,0.6046464646464647
7,5,0.0,0.303030303030303,0.08711384195255163
8,1,0.46153846153846156,0.7555555555555556,0.5416666666666666
8,2,0.375,0.7222222222222222,0.6152159244264507
8,3,0.18181818181818182,0.4609375,0.13271692076039904
8,4,0.16666666666666666,0.3359375,0.15549169859514686
8,5,0.5,0.9292929292929293,0.625
9,1,0.35294117647058826,0.5888888888888889,0.41481481481481475
9,2,0.2857142857142857,0.8676470588235294,0.5909090909090909
9,3,0.2857142857142857,0.7483870967741936,0.35501672240802673
9,4,0.2857142857142857,0.7058823529411764,0.5454545454545454
9,5,0.4,0.6339285714285714,0.551953933747412
10,1,0.0,0.5294117647058824,0.08333333333333334
10,2,0.3076923076923077,0.6354679802955664,0.36225490196078436
10,3,0.4444444444444444,0.5546875,0.30711206896551724
10,4,0.14285714285714285,0.6060606060606061,0.16499999999999998
10,5,0.7142857142857143,0.8669950738916257,0.8266905508284819
