rep,fold,f1,roc_auc,pr_auc
1,1,0.4444444444444444,0.6800847457627119,0.44807666005663294
1,2,0.47619047619047616,0.7151675485008818,0.5584145818185424
1,3,0.5142857142857142,0.7586206896551724,0.6107255300603341
1,4,0.30303030303030304,0.7140625,0.41693022858483
1,5,0.631578947368421,0.880225988700565,0.7838485734538365
2,1,0.48484848484848486,0.758888888888889,0.5103748227239883
2,2,0.5555555555555556,0.8072033898305084,0.5781495686129748
2,3,0.3783783783783784,0.7382133995037221,0.47489124755357204
2,4,0.41025641025641024,0.6875,0.5279803840440895
2,5,0.5641025641025641,0.7739938080495355,0.6810740855522346
3,1,0.46153846153846156,0.775175644028103,0.36863228379575913
3,2,0.45714285714285713,0.6734892787524367,0.5336372404962425
3,3,0.6285714285714286,0.8981264637002343,0.7435129485440989
3,4,0.35294117647058826,0.6897856242118537,0.4604928531736621
3,5,0.4878048780487805,0.6981481481481481,0.6014793085569936
4,1,0.5161290322580645,0.8338068181818181,0.6237380227635101
4,2,0.3076923076923077,0.7156084656084656,0.37985482211025684
4,3,0.46153846153846156,0.7203389830508474,0.4858318715945437
4,4,0.4186046511627907,0.6909090909090909,0.5555016447461039
4,5,0.6222222222222222,0.7843665768194069,0.6809588665284745
5,1,0.3448275862068966,0.6861538461538462,0.4033820225668052
5,2,0.6818181818181818,0.8209876543209877,0.7549021375146783
5,3,0.46153846153846156,0.7510593220338984,0.5602805708439607
5,4,0.5,0.7698412698412699,0.5009717214535754
5,5,0.3333333333333333,0.6607142857142857,0.47936460230025013
6,1,0.6363636363636364,0.8447971781305114,0.7478848444258597
6,2,0.35294117647058826,0.7183622828784119,0.42179361804007187
6,3,0.43243243243243246,0.7444444444444445,0.4995503785559808
6,4,0.5517241379310345,0.7548022598870057,0.6265871682752981
6,5,0.4,0.6485875706214689,0.4593655545998968
7,1,0.5454545454545454,0.7495590828924162,0.5404697108982383
7,2,0.34285714285714286,0.6721311475409836,0.3902376475030937
7,3,0.5,0.825062034739454,0.653881756102715
7,4,0.4375,0.7,0.4709575104820579
7,5,0.5405405405405406,0.7585139318885449,0.6003875230237669
8,1,0.4,0.7555831265508685,0.5029675161052063
8,2,0.375,0.6855555555555556,0.4063150892965983
8,3,0.5142857142857142,0.7596348884381339,0.6063090677675809
8,4,0.5853658536585366,0.7654986522911051,0.6980637017039775
8,5,0.5,0.7881462799495587,0.5303200684708123
9,1,0.5161290322580645,0.8064516129032259,0.6140521603256317
9,2,0.5263157894736842,0.7322515212981744,0.5704781750756983
9,3,0.42105263157894735,0.7533333333333333,0.6006371729959935
9,4,0.5789473684210527,0.7492822966507178,0.5739469446069299
9,5,0.358974358974359,0.6870056497175141,0.4708619485465651
10,1,0.5238095238095238,0.7894736842105262,0.5668215646933767
10,2,0.2926829268292683,0.576271186440678,0.3415656285460225
10,3,0.2608695652173913,0.6292307692307693,0.3806708833529844
10,4,0.6,0.8369453044375645,0.676629852410509
10,5,0.631578947368421,0.7748015873015873,0.688755689119656
