rep,fold,f1,roc_auc,pr_auc
1,1,0.631578947368421,0.9064039408866996,0.7737200143215179
1,2,0.35294117647058826,0.7277777777777779,0.3966069018700597
1,3,0.625,0.9222222222222223,0.7027777777777777
1,4,0.3333333333333333,0.8080808080808081,0.23882783882783884
1,5,0.6,0.6903225806451613,0.6636363636363636
2,1,0.6153846153846154,0.9290322580645162,0.8266666666666667
2,2,0.631578947368421,0.8348214285714285,0.5957303113553114
2,3,0.42857142857142855,0.6502463054187192,0.331906095771642
2,4,0.18181818181818182,0.6911764705882353,0.1388888888888889
2,5,0.5882352941176471,0.9225806451612902,0.7051948051948052
3,1,0.3333333333333333,0.9411764705882353,0.41666666666666663
3,2,0.6,0.8794642857142858,0.6549950243255197
3,3,0.5333333333333333,0.6833333333333333,0.381594304388422
3,4,0.6666666666666666,0.9166666666666667,0.6954064454064454
3,5,0.3333333333333333,0.6903225806451613,0.4056948798328109
4,1,0.5833333333333334,0.7465277777777778,0.6267275928091868
4,2,0.5714285714285714,0.9375,0.5428571428571428
4,3,0.5,0.7499999999999999,0.5654882154882155
4,4,0.5,0.9705882352941176,0.5833333333333333
4,5,0.3333333333333333,0.8484848484848485,0.34523809523809523
5,1,0.4444444444444444,0.8645161290322582,0.5727272727272728
5,2,0.6666666666666666,0.9375,0.5428571428571428
5,3,0.4444444444444444,0.6796875,0.292816091954023
5,4,0.6,0.7857142857142857,0.7584848484848485
5,5,0.4,0.8,0.48437761069340013
6,1,0.5882352941176471,0.8177339901477833,0.7607142857142857
6,2,0.631578947368421,0.8620689655172413,0.5389198103483818
6,3,0.25,0.734375,0.2995754245754246
6,4,0.5882352941176471,0.8166666666666668,0.6253136200716846
6,5,0.3076923076923077,0.8181818181818182,0.2713675213675214
7,1,0.6666666666666666,0.9333333333333335,0.7236111111111111
7,2,0.5263157894736842,0.7833333333333334,0.5664351851851852
7,3,0.26666666666666666,0.6944444444444444,0.3407102157102157
7,4,0.5333333333333333,0.8838709677419354,0.4881313131313131
7,5,0.6,0.7421875,0.6327380952380952
8,1,0.5,0.8388888888888889,0.5706349206349206
8,2,0.5,0.8388888888888888,0.5477124183006535
8,3,0.42857142857142855,0.78125,0.39
8,4,0.4,0.6953125,0.3073863636363636
8,5,0.7142857142857143,0.8571428571428571,0.8009655475093262
9,1,0.6666666666666666,0.8277777777777778,0.5711996336996337
9,2,0.4,0.7888888888888889,0.4015326778484673
9,3,0.47619047619047616,0.8166666666666667,0.41489621489621487
9,4,0.7142857142857143,0.8333333333333334,0.834126984126984
9,5,0.2222222222222222,0.6262626262626263,0.19074074074074074
10,1,0.5,0.921875,0.6071428571428572
10,2,0.47058823529411764,0.7008928571428571,0.49748607873607875
10,3,0.5,0.8984375,0.6
10,4,0.3333333333333333,0.7806451612903226,0.3254901960784313
10,5,0.7692307692307693,0.9,0.8490338164251208
