rep,fold,f1,roc_auc,pr_auc
1,1,0.5263157894736842,0.7695473251028806,0.5402320570629273
1,2,0.11764705882352941,0.5807692307692308,0.2393567187851296
1,3,0.2857142857142857,0.615819209039548,0.16666666666666669
1,4,0.2,0.7344632768361582,0.23136645962732919
1,5,0.26666666666666666,0.7025862068965517,0.24626314545669384
2,1,0.3333333333333333,0.7655172413793103,0.25350649350649346
2,2,0.0,0.46666666666666673,0.08971494437834707
2,3,0.4444444444444444,0.8675324675324676,0.533704390847248
2,4,0.25,0.4912280701754386,0.18088381330685205
2,5,0.35294117647058826,0.7246753246753247,0.3375584468021443
3,1,0.2857142857142857,0.5943877551020408,0.23127962157209003
3,2,0.0,0.5988700564971752,0.07854406130268199
3,3,0.5,0.8318965517241379,0.6285569105691057
3,4,0.16666666666666666,0.6070175438596491,0.19291861761426982
3,5,0.4,0.7442307692307693,0.4863577919990649
4,1,0.16666666666666666,0.6483050847457628,0.3424865831842576
4,2,0.0,0.24858757062146888,0.04602307225258045
4,3,0.3076923076923077,0.6805555555555556,0.3385367681099388
4,4,0.43478260869565216,0.8675324675324676,0.5578893719650022
4,5,0.5,0.7766233766233767,0.4036410018552875
5,1,0.11764705882352941,0.44642857142857145,0.14552408623056226
5,2,0.47619047619047616,0.7400419287211739,0.5469041898709418
5,3,0.3333333333333333,0.8836206896551725,0.3244047619047619
5,4,0.18181818181818182,0.7005649717514124,0.4208333333333333
5,5,0.2857142857142857,0.6934523809523809,0.22362982929020664
6,1,0.26666666666666666,0.7034482758620689,0.3671794871794872
6,2,0.36363636363636365,0.6596491228070176,0.48861566484517305
6,3,0.375,0.7559523809523809,0.4273467432950192
6,4,0.2222222222222222,0.6597402597402596,0.19077764699884514
6,5,0.26666666666666666,0.5863095238095238,0.22559467368789404
7,1,0.35294117647058826,0.7474489795918368,0.4495337995337995
7,2,0.14285714285714285,0.6964285714285714,0.18219818962572587
7,3,0.3333333333333333,0.5246753246753246,0.32514893715841364
7,4,0.23529411764705882,0.6785714285714285,0.2909950222367949
7,5,0.4444444444444444,0.864406779661017,0.4879227053140096
8,1,0.18181818181818182,0.5222222222222221,0.1045940170940171
8,2,0.15384615384615385,0.7586206896551725,0.1916000666000666
8,3,0.3333333333333333,0.648076923076923,0.4058194849279241
8,4,0.6153846153846154,0.7648809523809523,0.711111111111111
8,5,0.14285714285714285,0.6726190476190476,0.2513862276157358
9,1,0.47058823529411764,0.7729591836734694,0.5794018508304222
9,2,0.5,0.7758620689655172,0.3783333333333333
9,3,0.1,0.573076923076923,0.19716331698885323
9,4,0.3333333333333333,0.6982758620689655,0.36163153786104607
9,5,0.14285714285714285,0.5948275862068966,0.12026335733232285
10,1,0.2857142857142857,0.8888888888888888,0.3047619047619048
10,2,0.26666666666666666,0.8813559322033899,0.2492063492063492
10,3,0.15384615384615385,0.6755952380952381,0.18841602453439024
10,4,0.46153846153846156,0.6696428571428571,0.4683845092957397
10,5,0.3,0.5757575757575758,0.38960368185622585
