rep,fold,f1,roc_auc,pr_auc
1,1,0.5454545454545454,0.8984375,0.75
1,2,0.2222222222222222,0.8580645161290323,0.4038095238095238
1,3,0.2857142857142857,0.8529411764705882,0.26666666666666666
1,4,0.2222222222222222,0.8823529411764706,0.6
1,5,0.36363636363636365,0.9411764705882353,0.6666666666666666
2,1,0.36363636363636365,0.926470588235294,0.6428571428571428
2,2,0.5,0.890625,0.6916666666666667
2,3,0.2222222222222222,0.9117647058823529,0.625
2,4,0.2222222222222222,0.875,0.36408730158730157
2,5,0.3333333333333333,0.8383838383838383,0.4909090909090909
3,1,0.0,0.8282828282828283,0.2507936507936508
3,2,0.18181818181818182,0.8181818181818182,0.47883597883597884
3,3,0.25,0.9117647058823529,0.625
3,4,0.6,0.953125,0.7986111111111112
3,5,0.42857142857142855,0.8686868686868687,0.5194805194805194
4,1,0.25,1.0,1.0
4,2,0.8,0.9921875,0.95
4,3,0.0,0.7941176470588235,0.18333333333333335
4,4,0.36363636363636365,0.8359375,0.3047619047619048
4,5,0.16666666666666666,0.71875,0.21468253968253967
5,1,0.5454545454545454,0.9483870967741935,0.7592857142857143
5,2,0.3076923076923077,0.8046875,0.4505952380952381
5,3,0.3333333333333333,0.8529411764705883,0.34090909090909094
5,4,0.2222222222222222,0.7794117647058824,0.5588235294117647
5,5,0.25,0.8970588235294117,0.30952380952380953
6,1,0.7272727272727273,0.9765625,0.8928571428571428
6,2,0.2857142857142857,0.8823529411764706,0.29166666666666663
6,3,0.18181818181818182,0.8529411764705882,0.5833333333333334
6,4,0.2,0.765625,0.24162087912087912
6,5,0.25,0.8686868686868687,0.5277777777777778
7,1,0.3333333333333333,0.859375,0.49583333333333335
7,2,0.8888888888888888,1.0,1.0
7,3,0.36363636363636365,0.8888888888888888,0.5833333333333333
7,4,0.0,0.6470588235294118,0.10833333333333334
7,5,0.0,0.7647058823529411,0.17142857142857143
8,1,0.2222222222222222,0.8383838383838383,0.26190476190476186
8,2,0.18181818181818182,1.0,1.0
8,3,0.75,0.9741935483870967,0.885
8,4,0.2857142857142857,0.8088235294117647,0.24358974358974358
8,5,0.3333333333333333,0.859375,0.6396103896103896
9,1,0.3333333333333333,0.8823529411764706,0.29166666666666663
9,2,0.5,0.9696969696969697,0.8333333333333333
9,3,0.3076923076923077,0.8451612903225807,0.598095238095238
9,4,0.2,0.8823529411764706,0.6
9,5,0.3333333333333333,0.8787878787878788,0.3686868686868687
10,1,0.46153846153846156,0.9453125,0.8409090909090909
10,2,0.4,0.8676470588235294,0.2777777777777778
10,3,0.2222222222222222,0.898989898989899,0.5535714285714286
10,4,0.4,0.8125,0.3541208791208791
10,5,0.2,0.7794117647058824,0.16233766233766234
