rep,fold,f1,roc_auc,pr_auc
1,1,0.25,0.4907407407407407,0.41640866873065013
1,2,0.5,0.9285714285714286,0.7
1,3,0.6666666666666666,0.9666666666666667,0.8055555555555556
1,4,0.6,0.736842105263158,0.41388888888888886
1,5,0.0,0.7236842105263158,0.3888888888888889
2,1,0.6666666666666666,0.8105263157894737,0.8054545454545454
2,2,0.8571428571428571,0.8947368421052632,0.8333333333333333
2,3,0.2857142857142857,0.6833333333333333,0.3366013071895425
2,4,0.0,0.6578947368421052,0.3196428571428571
2,5,0.2857142857142857,0.44999999999999996,0.25588235294117645
3,1,0.3333333333333333,0.7109375,0.640335753866764
3,2,0.5714285714285714,0.631578947368421,0.5190972222222222
3,3,0.8,0.9833333333333333,0.9166666666666665
3,4,0.25,0.47619047619047616,0.17261904761904762
3,5,0.4,0.7619047619047619,0.5833333333333334
4,1,0.6,0.9624999999999999,0.8928571428571428
4,2,0.0,0.5394736842105263,0.28038302277432714
4,3,0.5714285714285714,0.9166666666666667,0.6984126984126984
4,4,0.5454545454545454,0.696078431372549,0.5163337264730453
4,5,0.0,0.2857142857142857,0.0900735294117647
5,1,0.25,0.5555555555555556,0.4379629629629629
5,2,0.4444444444444444,0.7368421052631579,0.39215686274509803
5,3,0.5454545454545454,0.7941176470588236,0.7513227513227513
5,4,0.6666666666666666,0.9523809523809523,0.5833333333333333
5,5,0.0,0.8636363636363636,0.25
6,1,0.4444444444444444,0.7222222222222222,0.6441468253968254
6,2,0.6666666666666666,1.0,1.0
6,3,0.2857142857142857,0.6904761904761905,0.3214285714285714
6,4,0.36363636363636365,0.6785714285714286,0.5877551020408163
6,5,0.5714285714285714,0.6666666666666666,0.4365079365079365
7,1,0.0,0.5396825396825398,0.26715686274509803
7,2,0.4444444444444444,0.9166666666666666,0.7916666666666666
7,3,0.4444444444444444,0.5333333333333333,0.3405982905982906
7,4,0.4,0.9523809523809523,0.75
7,5,0.6,0.7941176470588235,0.5787037037037037
8,1,0.5,0.5375,0.37462121212121213
8,2,0.25,0.8666666666666667,0.5873015873015872
8,3,0.5714285714285714,0.8166666666666667,0.4722222222222222
8,4,0.3333333333333333,0.40789473684210525,0.2505482456140351
8,5,0.5,0.9222222222222222,0.7295238095238095
9,1,0.3333333333333333,0.6507936507936508,0.3253968253968254
9,2,0.3333333333333333,0.6916666666666667,0.6412724519632415
9,3,0.6666666666666666,1.0,1.0
9,4,0.25,0.6666666666666667,0.3333333333333333
9,5,0.8,0.7666666666666666,0.7254901960784313
10,1,0.3333333333333333,0.7142857142857142,0.5222222222222223
10,2,0.4,0.6666666666666666,0.31666666666666665
10,3,0.2222222222222222,0.5888888888888889,0.44372549019607843
10,4,0.8,0.9803921568627451,0.9484126984126984
10,5,0.2857142857142857,0.6333333333333333,0.3476190476190476
