rep,fold,f1,roc_auc,pr_auc
1,1,0.3888888888888889,0.6777777777777778,0.3962748614506978
1,2,0.5405405405405406,0.8001949317738791,0.5787794451889405
1,3,0.6060606060606061,0.7891949152542372,0.5965433518404036
1,4,0.45454545454545453,0.7555555555555555,0.4654270015221615
1,5,0.48,0.7616645649432534,0.44195485886662356
2,1,0.4666666666666667,0.835978835978836,0.5072886784992432
2,2,0.4864864864864865,0.6943793911007026,0.36583513588848615
2,3,0.3076923076923077,0.5980113636363635,0.26186862082878853
2,4,0.5,0.7420634920634921,0.609901862598448
2,5,0.6875,0.8997844827586208,0.688068095764707
3,1,0.2608695652173913,0.5568181818181818,0.3113387128162354
3,2,0.5,0.7573099415204679,0.4505822711012947
3,3,0.45161290322580644,0.8126550868486352,0.49297975463245086
3,4,0.6086956521739131,0.825,0.5197234763513834
3,5,0.6,0.7913875598086124,0.5707241033483037
4,1,0.5217391304347826,0.8198653198653199,0.5481859410430838
4,2,0.2962962962962963,0.6690340909090908,0.4111174696005008
4,3,0.5882352941176471,0.8233333333333334,0.5081217564004631
4,4,0.48484848484848486,0.7647058823529411,0.4915092649897116
4,5,0.5555555555555556,0.7435406698564594,0.5297729310356941
5,1,0.32,0.6676923076923077,0.24727594673435518
5,2,0.7027027027027027,0.8304093567251463,0.7494653718130609
5,3,0.41379310344827586,0.8208430913348945,0.5698782100753124
5,4,0.5,0.7536723163841808,0.4644679398446696
5,5,0.47058823529411764,0.7333333333333333,0.49111314608125056
6,1,0.5625,0.7265037593984963,0.4875630753499554
6,2,0.5517241379310345,0.71712158808933,0.5570975922859485
6,3,0.3076923076923077,0.7642679900744417,0.35113080653093
6,4,0.6111111111111112,0.8327683615819209,0.6451845296264535
6,5,0.4,0.8008658008658008,0.4807837756113619
7,1,0.6341463414634146,0.7522045855379188,0.6408932260484992
7,2,0.35714285714285715,0.771712158808933,0.4409472298614969
7,3,0.37037037037037035,0.712962962962963,0.4050939079607558
7,4,0.5185185185185185,0.728494623655914,0.43082511624178293
7,5,0.5333333333333333,0.8272383354350568,0.5501344666151968
8,1,0.42424242424242425,0.7658730158730158,0.43957279391175225
8,2,0.5925925925925926,0.7271662763466041,0.5865403548528714
8,3,0.46153846153846156,0.7404661016949153,0.6014121080454393
8,4,0.7,0.8870813397129187,0.5991006943406324
8,5,0.2222222222222222,0.621875,0.31812585074090904
9,1,0.4166666666666667,0.7658730158730159,0.4741278096870663
9,2,0.5142857142857142,0.7077777777777778,0.44933020715197447
9,3,0.42857142857142855,0.6153846153846153,0.35741751266946176
9,4,0.5882352941176471,0.8911637931034484,0.7106322239134739
9,5,0.5,0.7887005649717514,0.551469527755165
10,1,0.6,0.7363083164300203,0.5375837647782649
10,2,0.5454545454545454,0.7915632754342432,0.47061508793925705
10,3,0.23076923076923078,0.6847014925373134,0.29884182475598736
10,4,0.6451612903225806,0.8677966101694915,0.687807363045054
10,5,0.42424242424242425,0.748015873015873,0.49912933198925497
