rep,fold,f1,roc_auc,pr_auc
1,1,0.4,0.42592592592592593,0.3490973811339944
1,2,0.4,0.9047619047619048,0.6666666666666666
1,3,0.6666666666666666,0.9666666666666667,0.8666666666666667
1,4,0.6,0.7631578947368421,0.5317982456140351
1,5,0.5,0.8421052631578947,0.4988095238095238
2,1,0.7272727272727273,0.8105263157894738,0.8434782608695652
2,2,0.8888888888888888,0.9473684210526316,0.6791666666666667
2,3,0.5,0.7166666666666667,0.6081871345029239
2,4,0.0,0.381578947368421,0.192287784679089
2,5,0.3333333333333333,0.6833333333333333,0.31025641025641026
3,1,0.6153846153846154,0.625,0.5378156565656566
3,2,0.4444444444444444,0.6447368421052632,0.6116600790513834
3,3,0.6666666666666666,0.9166666666666666,0.5555555555555556
3,4,0.2222222222222222,0.6904761904761905,0.19090909090909092
3,5,0.8,1.0,1.0
4,1,0.7272727272727273,1.0,1.0
4,2,0.5,0.6842105263157895,0.4434782608695652
4,3,0.5714285714285714,0.9,0.5317460317460317
4,4,0.5,0.5098039215686274,0.47217412217412214
4,5,0.0,0.6190476190476191,0.1534090909090909
5,1,0.4,0.5925925925925926,0.4351370851370851
5,2,0.5454545454545454,0.7763157894736843,0.6567982456140351
5,3,0.6666666666666666,0.7450980392156863,0.7696687370600414
5,4,0.6666666666666666,0.9523809523809523,0.5833333333333333
5,5,0.0,0.7727272727272727,0.16666666666666666
6,1,0.5714285714285714,0.75,0.5507533931446975
6,2,1.0,1.0,1.0
6,3,0.3333333333333333,0.8333333333333334,0.6111111111111112
6,4,0.46153846153846156,0.5982142857142857,0.5228485799914371
6,5,0.5714285714285714,0.6333333333333334,0.3787878787878788
7,1,0.3333333333333333,0.6507936507936508,0.25326797385620914
7,2,0.5714285714285714,0.9333333333333333,0.8095238095238095
7,3,0.6,0.7,0.5954545454545455
7,4,0.5,0.9523809523809523,0.5833333333333333
7,5,0.5454545454545454,0.6470588235294118,0.6287878787878787
8,1,0.4444444444444444,0.775,0.6416666666666666
8,2,0.2857142857142857,0.6333333333333333,0.47857142857142854
8,3,0.8571428571428571,0.9666666666666667,0.8055555555555556
8,4,0.2857142857142857,0.2368421052631579,0.18590250329380764
8,5,0.6666666666666666,0.9333333333333333,0.7683333333333333
9,1,0.5,0.6349206349206349,0.32323232323232326
9,2,0.42857142857142855,0.6499999999999999,0.504535742035742
9,3,0.8,0.9761904761904762,0.8333333333333333
9,4,0.4,0.6666666666666666,0.601010101010101
9,5,0.8,0.7333333333333333,0.7192982456140351
10,1,0.5714285714285714,0.8888888888888888,0.6666666666666666
10,2,0.5,0.6190476190476191,0.3088235294117647
10,3,0.4444444444444444,0.4444444444444444,0.45021645021645024
10,4,0.5714285714285714,0.8627450980392156,0.627020202020202
10,5,0.5,0.7666666666666666,0.40476190476190477
